date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2013-09-18,W300DB1Q,ST4000DM000,4000787030016,0,,219590824,,,,,,,,0,,,,,,2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1323YNG1T2SC,Hitachi HDS5C3030ALA630,3000592982016,0,,65540,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BNNV,ST4000DM000,4000787030016,0,,7850208,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BRV5,ST4000DM000,4000787030016,0,,125028536,,,,,,,,0,,,,,,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BMYW,ST4000DM000,4000787030016,0,,155806408,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GYPH,ST4000DM000,4000787030016,0,,127090360,,,,,,,,0,,,,,,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BJ5B,ST4000DM000,4000787030016,0,,166605160,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300A5WM,ST4000DM000,4000787030016,0,,92183312,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQ9T,ST4000DM000,4000787030016,0,,129901656,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B5ZV,ST4000DM000,4000787030016,0,,81539288,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL1331LAGB4E1H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B37Q,ST4000DM000,4000787030016,0,,94436768,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300DKK8,ST4000DM000,4000787030016,0,,133226656,,,,,,,,0,,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300912F,ST4000DM000,4000787030016,0,,239065040,,,,,,,,0,,,,,,2274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300JN1N,ST4000DM000,4000787030016,0,,226991776,,,,,,,,0,,,,,,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W30065L1,ST4000DM000,4000787030016,0,,210412984,,,,,,,,0,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D909,ST4000DM000,4000787030016,0,,230750120,,,,,,,,0,,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F1MRP9,ST3000DM001,3000592982016,0,,82982576,,,,,,,,0,,,,,,6002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZ3B,ST4000DM000,4000787030016,0,,38788584,,,,,,,,0,,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B6Q9,ST4000DM000,4000787030016,0,,170751160,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZ3N,ST4000DM000,4000787030016,0,,19651656,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZ3M,ST4000DM000,4000787030016,0,,143529696,,,,,,,,0,,,,,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B5ZJ,ST4000DM000,4000787030016,0,,68055536,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300CGH4,ST4000DM000,4000787030016,0,,17340200,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F1ARBY,ST3000DM001,3000592982016,0,,90573104,,,,,,,,8,,,,,,6027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B5Z4,ST4000DM000,4000787030016,0,,177185352,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BMP8,ST4000DM000,4000787030016,0,,140976488,,,,,,,,0,,,,,,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BMP7,ST4000DM000,4000787030016,0,,9171528,,,,,,,,0,,,,,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W30093NN,ST4000DM000,4000787030016,0,,134590120,,,,,,,,0,,,,,,2272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG3E76A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,1161,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BMBE,ST4000DM000,4000787030016,0,,15131512,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3006520,ST4000DM000,4000787030016,0,,143503528,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3004YM8,ST4000DM000,4000787030016,0,,200336848,,,,,,,,0,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W30091F0,ST4000DM000,4000787030016,0,,125071576,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J8M59F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GYN1,ST4000DM000,4000787030016,0,,120826592,,,,,,,,0,,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MZFB,ST4000DM000,4000787030016,0,,189210120,,,,,,,,0,,,,,,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG3EGLA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL2321LAGASGWJ,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F1CJ3G,ST3000DM001,3000592982016,0,,147272984,,,,,,,,0,,,,,,6005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W30091JW,ST4000DM000,4000787030016,0,,145699080,,,,,,,,0,,,,,,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MEHA,ST4000DM000,4000787030016,0,,102350632,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MGDV,ST4000DM000,4000787030016,0,,238658808,,,,,,,,0,,,,,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MEHG,ST4000DM000,4000787030016,0,,59318344,,,,,,,,0,,,,,,906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG0DL6A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MJPD,ST4000DM000,4000787030016,0,,194695280,,,,,,,,0,,,,,,837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MJPE,ST4000DM000,4000787030016,0,,196846344,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1321YNG0GVSA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J97ZEF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300EA8Z,ST4000DM000,4000787030016,0,,59086112,,,,,,,,0,,,,,,2273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1323YNG1TV3C,Hitachi HDS5C3030ALA630,3000592982016,0,,1,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D5SS,ST4000DM000,4000787030016,0,,153136704,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300C55V,ST4000DM000,4000787030016,0,,158861800,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3002Y7X,ST4000DM000,4000787030016,0,,63221304,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQA5,ST4000DM000,4000787030016,0,,160835672,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GQ8V,ST4000DM000,4000787030016,0,,14461480,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300AX6L,ST4000DM000,4000787030016,0,,185270616,,,,,,,,0,,,,,,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MQX1,ST4000DM000,4000787030016,0,,167277592,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F096X7,ST3000DM001,3000592982016,0,,68734696,,,,,,,,0,,,,,,12694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D6S3,ST4000DM000,4000787030016,0,,36469712,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1323YNG1U95C,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BQVN,ST4000DM000,4000787030016,0,,179954712,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z1F1A1HH,ST3000DM001,3000592982016,0,,46350384,,,,,,,,0,,,,,,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B6N3,ST4000DM000,4000787030016,0,,169002288,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL1311LAG24SGA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,2158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZEA,ST4000DM000,4000787030016,0,,35592392,,,,,,,,0,,,,,,1635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BBV8,ST4000DM000,4000787030016,0,,71783848,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W30068FE,ST4000DM000,4000787030016,0,,190009872,,,,,,,,0,,,,,,838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZED,ST4000DM000,4000787030016,0,,122992296,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZEG,ST4000DM000,4000787030016,0,,6130208,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZEF,ST4000DM000,4000787030016,0,,236952656,,,,,,,,0,,,,,,1567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK11A8B9J8EJGF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,22479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZEK,ST4000DM000,4000787030016,0,,20501464,,,,,,,,0,,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZ23,ST4000DM000,4000787030016,0,,51169144,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300JNJ5,ST4000DM000,4000787030016,0,,150511192,,,,,,,,0,,,,,,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZEN,ST4000DM000,4000787030016,0,,192315584,,,,,,,,0,,,,,,1569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL2321LAGASXAJ,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3005MVA,ST4000DM000,4000787030016,0,,198801816,,,,,,,,0,,,,,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZET,ST4000DM000,4000787030016,0,,205322928,,,,,,,,0,,,,,,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300DBW6,ST4000DM000,4000787030016,0,,113358160,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300MHJ0,ST4000DM000,4000787030016,0,,145713112,,,,,,,,0,,,,,,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1321YNG179SA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W3006NM5,ST4000DM000,4000787030016,0,,214584144,,,,,,,,0,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,JK1130YAHAUVXT,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,22,,,,,,17960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z1F14BGY,ST3000DM001,3000592982016,0,,167641600,,,,,,,,0,,,,,,6006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B2QA,ST4000DM000,4000787030016,0,,80165456,,,,,,,,0,,,,,,1571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F0A4SV,ST3000DM001,3000592982016,0,,201428664,,,,,,,,0,,,,,,12695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1323YNG1TUGC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300BM3V,ST4000DM000,4000787030016,0,,38154704,,,,,,,,0,,,,,,2119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B6NH,ST4000DM000,4000787030016,0,,81766672,,,,,,,,0,,,,,,1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1311YNG3E1YA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZE7,ST4000DM000,4000787030016,0,,139204464,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,MJ1323YNG1TULC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,17303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GZE9,ST4000DM000,4000787030016,0,,10703968,,,,,,,,0,,,,,,1566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300D6GB,ST4000DM000,4000787030016,0,,176421504,,,,,,,,0,,,,,,2122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W1F0A3K3,ST3000DM001,3000592982016,0,,83469408,,,,,,,,0,,,,,,12691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300B2GV,ST4000DM000,4000787030016,0,,170612456,,,,,,,,0,,,,,,1593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,W300DZ88,ST4000DM000,4000787030016,0,,191425800,,,,,,,,0,,,,,,2123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,Z300GPGT,ST4000DM000,4000787030016,0,,175993944,,,,,,,,0,,,,,,1565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2013-09-18,PL1331LAGB647H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,3071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
